MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,TotalSF,TotalPorch,TotalBath,HouseAge,RemodAge,WasRemodeled,IsNew,QualxArea,QualxTotalSF,GarageScore,BsmtScore,HasPool,HasGarage,HasFireplace,Has2ndFloor,HasPorch,LivAreaRatio,BsmtFinRatio,GarageRatio
3.044522437723423,1.3862943611198906,4.700480365792417,9.073947747070628,0.6931471805599453,1,1.3862943611198906,1.3862943611198906,0.0,1.6094379124341003,1.0986122886681098,19,1.0986122886681098,1.0986122886681098,0.0,2,5,5,1968,1968,0.6931471805599453,0.6931471805599453,12,13,2,0.0,1.3862943611198906,1.3862943611198906,1,1.6094379124341003,1.3862943611198906,0.6931471805599453,4,6.20050917404269,0.6931471805599453,0.0,5.998936561946683,6.796823718274855,0.6931471805599453,4,0.6931471805599453,1.6094379124341003,6.796823718274855,0.0,0.0,6.796823718274855,0.0,0.0,1,0,3,0.6931471805599453,3,1.791759469228055,2.0794415416798357,1,1,1,7.585281078639126,3,2.0,450.0,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,0.6931471805599453,0.0,5,2007,2.1972245773362196,1.6094379124341003,7.489412083508719,0.0,1.0,39,39,0,0.0,8.405367376233981,9.098402718735318,1350.0,8.182279739259018,0.0,0.6931471805599453,1,0,0.0,0.405278766916905,0.5497206703910614,0.2515371716042482
4.51085950651685,1.3862943611198906,4.110873864173311,9.465060106725137,0.6931471805599453,1,1.3862943611198906,1.3862943611198906,0.0,1.6094379124341003,1.0986122886681098,19,0.6931471805599453,1.0986122886681098,1.0986122886681098,6,4,4,1969,1969,0.6931471805599453,0.6931471805599453,9,10,2,0.0,1.3862943611198906,1.3862943611198906,1,1.6094379124341003,1.3862943611198906,1.3862943611198906,6,7.089243155027514,0.6931471805599453,0.0,0.0,7.089243155027514,0.6931471805599453,3,0.6931471805599453,1.6094379124341003,7.138073034044347,0.0,0.0,7.138073034044347,2.0,0.0,0,2,0,1.0986122886681098,3,1.9459101490553132,2.0794415416798357,0,0,4,7.585788821732034,1,2.0,400.0,1.0986122886681098,1.3862943611198906,1.0986122886681098,4.795790545596741,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,0.6931471805599453,0.0,1,2008,2.1972245773362196,1.0986122886681098,7.806696372521179,4.795790545596741,3.0,39,39,0,0.0,8.52377150677636,9.192685436737461,800.0,8.474911799159631,0.0,0.6931471805599453,0,0,0.6931471805599453,0.4134375846306804,0.9991659716430359,0.1628001628001628
4.394449154672439,1.3862943611198906,4.394449154672439,9.690170562039654,0.6931471805599453,1,1.0986122886681098,1.3862943611198906,0.0,1.0986122886681098,1.0986122886681098,24,0.6931471805599453,1.0986122886681098,0.0,7,5,7,1978,1978,0.6931471805599453,0.6931471805599453,9,10,2,0.0,1.3862943611198906,1.3862943611198906,2,1.6094379124341003,1.3862943611198906,1.6094379124341003,5,6.523562306149512,1.3862943611198906,5.971261839790462,5.66988092298052,7.215975002651466,0.6931471805599453,5,0.6931471805599453,1.6094379124341003,7.267525427828172,0.0,0.0,7.267525427828172,1.0,0.0,1,1,2,0.6931471805599453,4,1.791759469228055,2.0794415416798357,1,3,1,7.590346945602565,1,2.0,588.0,1.3862943611198906,1.3862943611198906,1.0986122886681098,5.1298987149230735,5.198497031265826,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,0.6931471805599453,0.0,6,2007,2.1972245773362196,1.6094379124341003,7.934871565945177,5.855071922202427,2.5,29,29,0,0.0,8.87640491500694,9.544023006988647,1764.0,8.601718146485926,0.0,0.6931471805599453,1,0,0.6931471805599453,0.4139029738460974,0.4996326230712711,0.21052631578947367
3.044522437723423,1.3862943611198906,4.382026634673881,9.163458386076051,0.6931471805599453,1,1.0986122886681098,1.3862943611198906,0.0,1.6094379124341003,1.0986122886681098,16,1.0986122886681098,1.0986122886681098,0.0,2,7,5,2009,2009,0.6931471805599453,0.6931471805599453,12,13,3,5.594711379601839,1.6094379124341003,1.3862943611198906,2,1.6094379124341003,1.3862943611198906,0.6931471805599453,1,0.0,0.6931471805599453,0.0,7.315218389752975,7.315218389752975,0.6931471805599453,5,0.6931471805599453,1.6094379124341003,7.315218389752975,0.0,0.0,7.315218389752975,0.0,0.0,2,0,3,0.6931471805599453,4,2.0794415416798357,2.0794415416798357,0,0,1,7.605890001053122,2,2.0,644.0,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.0,4.74493212836325,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,0.6931471805599453,0.0,9,2009,1.9459101490553132,1.791759469228055,8.008032846969307,4.74493212836325,2.0,0,0,0,0.6931471805599453,9.2605580881368,9.953657716448705,1932.0,8.701013624333928,0.0,0.6931471805599453,0,0,0.6931471805599453,0.4053541757213403,0.0,0.21430948419301166
3.044522437723423,1.3862943611198906,4.174387269895637,9.256842205627603,0.6931471805599453,1,1.0986122886681098,1.3862943611198906,0.0,0.0,1.0986122886681098,5,1.0986122886681098,1.0986122886681098,0.0,2,8,5,2008,2008,0.6931471805599453,0.6931471805599453,12,13,3,4.290459441148391,1.6094379124341003,1.3862943611198906,2,1.6094379124341003,1.3862943611198906,1.3862943611198906,1,0.0,0.6931471805599453,0.0,7.43543801981455,7.43543801981455,0.6931471805599453,5,0.6931471805599453,1.6094379124341003,7.43543801981455,0.0,0.0,7.43543801981455,0.0,0.0,2,0,3,0.6931471805599453,4,2.0794415416798357,2.0794415416798357,0,0,1,7.605392364814935,2,3.0,776.0,1.3862943611198906,1.3862943611198906,1.0986122886681098,5.081404364984463,3.5263605246161616,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,0.6931471805599453,0.0,2,2010,2.1972245773362196,1.6094379124341003,8.128290171607052,5.267858159063328,2.0,2,2,0,0.0,9.514363204016016,10.207473491694438,2328.0,8.821289805136113,0.0,0.6931471805599453,0,0,0.6931471805599453,0.40536674583985116,0.0,0.22897609914429035
4.110873864173311,1.3862943611198906,4.07753744390572,9.292196818446016,0.6931471805599453,1,1.0986122886681098,1.3862943611198906,0.0,1.6094379124341003,1.0986122886681098,8,1.9459101490553132,1.0986122886681098,0.0,5,6,5,2000,2000,0.6931471805599453,0.6931471805599453,12,13,2,0.0,1.3862943611198906,1.3862943611198906,2,1.6094379124341003,1.3862943611198906,0.6931471805599453,6,6.668228248417403,0.6931471805599453,0.0,5.159055299214529,6.866933284461882,0.6931471805599453,5,0.6931471805599453,1.6094379124341003,6.866933284461882,6.569481420414296,0.0,7.421775793644647,1.0,0.0,2,1,3,0.6931471805599453,3,2.0794415416798357,2.0794415416798357,1,3,1,7.601402334583733,3,2.0,472.0,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.0,3.6635616461296463,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,0.6931471805599453,0.0,2,2006,2.1972245773362196,1.6094379124341003,7.875119281040293,3.6635616461296463,3.5,6,6,0,0.0,9.213036733523925,9.666561963748133,1416.0,8.252446090246952,0.0,0.6931471805599453,1,1,0.6931471805599453,0.49171602878738263,0.81875,0.17939946788293423
4.2626798770413155,1.3862943611198906,4.795790545596741,9.527265662897605,0.6931471805599453,1,1.3862943611198906,1.3862943611198906,0.0,0.0,1.0986122886681098,7,1.0986122886681098,1.0986122886681098,0.0,5,6,7,1935,1986,1.3862943611198906,0.6931471805599453,11,12,2,0.0,1.3862943611198906,1.3862943611198906,1,1.3862943611198906,1.3862943611198906,0.6931471805599453,3,6.440946540632921,0.6931471805599453,0.0,6.218600119691729,7.028201432058005,0.6931471805599453,5,0.6931471805599453,1.6094379124341003,7.1204443723924875,6.771935555839602,0.0,7.653969180478774,0.0,0.0,2,0,4,0.6931471805599453,4,2.0794415416798357,2.0794415416798357,2,3,2,7.568379267836522,1,2.0,540.0,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.0,0.0,0.0,0.0,4.51085950651685,0.0,0.0,1.6094379124341003,0.6931471805599453,0.0,7,2008,2.1972245773362196,1.6094379124341003,8.082093278178382,4.51085950651685,2.0,73,22,1,0.0,9.445333439647541,9.873595194671092,1620.0,8.126222529458525,0.0,0.6931471805599453,1,1,0.6931471805599453,0.5016364370380993,0.5549645390070922,0.1668726823238566
4.110873864173311,1.3862943611198906,4.77912349311153,10.484613193102275,0.6931471805599453,1,1.0986122886681098,1.3862943611198906,0.0,0.6931471805599453,1.0986122886681098,15,1.0986122886681098,1.0986122886681098,0.0,5,10,5,1995,1996,1.3862943611198906,0.6931471805599453,6,6,1,7.229113877793302,1.6094379124341003,1.6094379124341003,2,1.791759469228055,1.3862943611198906,1.6094379124341003,6,7.23561914106675,0.6931471805599453,0.0,6.298949246855942,7.565793282428515,0.6931471805599453,5,0.6931471805599453,1.6094379124341003,7.513163545234075,7.493873886783559,0.0,8.196436811235028,1.0,0.0,3,1,4,0.6931471805599453,4,2.3978952727983707,2.0794415416798357,1,3,1,7.59890045687141,3,3.0,807.0,1.3862943611198906,1.3862943611198906,1.0986122886681098,5.8916442118257715,4.343805421853684,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,0.6931471805599453,0.0,7,2006,2.1972245773362196,1.6094379124341003,8.62299361030245,6.082218910376446,4.5,11,10,1,0.0,10.498773802892188,10.92541676143327,2421.0,9.174816815907135,0.0,0.6931471805599453,1,1,0.6931471805599453,0.5023333873467769,0.7182806835836354,0.14519611370996763
4.394449154672439,1.3862943611198906,4.343805421853684,9.198369000194964,0.6931471805599453,1,1.3862943611198906,1.3862943611198906,0.0,1.6094379124341003,1.0986122886681098,11,1.0986122886681098,1.0986122886681098,0.0,7,6,6,1977,1977,0.6931471805599453,0.6931471805599453,9,10,2,0.0,1.3862943611198906,1.3862943611198906,1,1.3862943611198906,1.3862943611198906,1.3862943611198906,5,6.259581464064923,0.6931471805599453,0.0,6.354370040797351,7.00033446027523,0.6931471805599453,3,0.6931471805599453,1.6094379124341003,7.020190708311925,0.0,0.0,7.020190708311925,1.0,0.0,1,0,3,0.6931471805599453,3,1.9459101490553132,2.0794415416798357,1,1,1,7.589841512182657,3,1.0,358.0,1.3862943611198906,1.3862943611198906,1.0986122886681098,5.318119993844216,0.0,0.0,0.0,0.0,6.3578422665081,1.6094379124341003,0.0,0.6931471805599453,0.0,7,2008,2.1972245773362196,1.6094379124341003,7.703007682479236,5.318119993844216,2.0,31,31,0,0.0,8.811205187562887,9.494390858193913,1074.0,8.098338846189057,0.6931471805599453,0.6931471805599453,1,0,0.6931471805599453,0.4086203958285036,0.47584320875113945,0.1616252821670429
3.044522437723423,1.3862943611198906,4.343805421853684,9.118334726180159,0.6931471805599453,1,1.3862943611198906,1.3862943611198906,0.0,1.6094379124341003,1.0986122886681098,12,1.0986122886681098,1.0986122886681098,0.0,2,6,6,1958,1958,1.3862943611198906,0.6931471805599453,8,8,2,0.0,1.3862943611198906,1.3862943611198906,1,1.3862943611198906,1.3862943611198906,0.6931471805599453,5,6.4967749901858625,0.6931471805599453,0.0,6.396929655216146,7.140453043101158,0.6931471805599453,5,0.6931471805599453,1.6094379124341003,7.140453043101158,0.0,0.0,7.140453043101158,1.0,0.0,1,0,3,0.6931471805599453,3,1.9459101490553132,2.0794415416798357,1,3,1,7.580189417944541,2,2.0,433.0,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.0,0.0,0.0,0.0,5.666426688112432,0.0,0.0,1.6094379124341003,1.3862943611198906,7.244941546337007,11,2008,2.1972245773362196,1.6094379124341003,7.833203948641057,5.666426688112432,2.0,50,50,0,0.0,8.931551966694522,9.624633068687027,1299.0,8.238536930171769,0.0,0.6931471805599453,1,0,0.6931471805599453,0.4053329815307111,0.5245641838351822,0.17162108600871978
5.081404364984463,0.6931471805599453,3.58351893845611,8.29853954537488,0.6931471805599453,2,1.0986122886681098,1.3862943611198906,0.0,1.6094379124341003,1.0986122886681098,21,1.0986122886681098,1.0986122886681098,1.6094379124341003,5,7,5,2006,2007,0.6931471805599453,0.6931471805599453,8,8,2,0.0,1.6094379124341003,1.3862943611198906,2,1.6094379124341003,1.3862943611198906,0.6931471805599453,1,0.0,0.6931471805599453,0.0,6.439350371100098,6.439350371100098,0.6931471805599453,5,0.6931471805599453,1.6094379124341003,6.439350371100098,6.439350371100098,0.0,7.1316985104669115,0.0,0.0,2,1,2,0.6931471805599453,4,1.791759469228055,2.0794415416798357,0,0,5,7.604396348796338,3,2.0,625.0,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.0,4.007333185232471,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,0.6931471805599453,0.0,3,2008,2.1972245773362196,1.6094379124341003,7.53689712956617,4.007333185232471,2.5,2,1,1,0.0,9.076923258535832,9.482350275033667,1875.0,7.824445930877619,0.0,0.6931471805599453,0,1,0.6931471805599453,0.5106123814152519,0.0,0.3331556503198294
3.9318256327243257,1.3862943611198906,4.9344739331306915,9.799847777776368,0.6931471805599453,1,1.0986122886681098,0.0,0.0,1.6094379124341003,1.0986122886681098,4,1.0986122886681098,1.0986122886681098,0.0,0,5,6,1946,1994,0.6931471805599453,0.6931471805599453,8,8,2,0.0,1.3862943611198906,1.3862943611198906,1,1.3862943611198906,1.3862943611198906,0.6931471805599453,3,5.030437921392435,1.6094379124341003,6.152732694704104,6.885509670034818,7.377133712833954,0.6931471805599453,3,0.6931471805599453,1.6094379124341003,7.400620577371135,6.879355804460439,6.173786103901937,8.034955024502159,0.0,0.0,3,0,3,0.6931471805599453,5,2.5649493574615367,1.3862943611198906,1,4,6,0.0,0,0.0,0.0,0.0,0.0,1.0986122886681098,4.812184355372417,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.6931471805599453,0.0,3,2007,2.1972245773362196,1.6094379124341003,8.344267356262645,4.812184355372417,3.0,61,13,1,0.0,9.644133752071205,9.953515046135776,0.0,8.475328987317539,0.0,0.0,1,1,0.6931471805599453,0.5502657795359086,0.09505941213258287,0.0
4.2626798770413155,1.3862943611198906,4.394449154672439,9.714805812589491,0.6931471805599453,1,1.0986122886681098,1.3862943611198906,0.0,1.6094379124341003,1.0986122886681098,6,1.0986122886681098,1.0986122886681098,0.0,5,6,8,1932,1950,0.6931471805599453,0.6931471805599453,13,14,2,0.0,1.3862943611198906,1.3862943611198906,0,1.6094379124341003,1.3862943611198906,0.6931471805599453,3,6.222576268071369,0.6931471805599453,0.0,6.1092475827643655,6.859614903654202,0.6931471805599453,3,0.6931471805599453,1.6094379124341003,7.065613363597717,7.069874128458572,0.0,7.76046702921342,0.0,0.0,2,1,4,0.6931471805599453,3,2.302585092994046,2.0794415416798357,1,4,5,7.566828479208331,1,2.0,360.0,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,0.6931471805599453,0.0,7,2006,2.1972245773362196,1.6094379124341003,8.101071503119543,0.0,2.5,74,56,1,0.0,9.551871220788255,9.892578262028092,1080.0,8.245121966478605,0.0,0.6931471805599453,1,1,0.0,0.5370996148495958,0.527806925498426,0.1091570648878108
3.9318256327243257,1.3862943611198906,4.454347296253507,9.276034475171546,0.6931471805599453,1,1.3862943611198906,1.3862943611198906,0.0,1.6094379124341003,1.0986122886681098,15,1.0986122886681098,1.0986122886681098,0.0,0,8,5,1992,2000,1.3862943611198906,0.6931471805599453,6,6,1,5.823045895483019,1.6094379124341003,1.3862943611198906,2,1.6094379124341003,1.3862943611198906,0.6931471805599453,6,6.55250788703459,0.6931471805599453,0.0,6.891625897052253,7.428927194802272,0.6931471805599453,5,0.6931471805599453,1.6094379124341003,7.6638772587034705,6.612041034833092,0.0,7.96311205897929,0.0,0.0,2,1,4,0.6931471805599453,4,2.302585092994046,2.0794415416798357,1,3,1,7.597396320212795,3,2.0,541.0,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.0,3.5263605246161616,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,0.6931471805599453,0.0,4,2007,2.1972245773362196,1.6094379124341003,8.424200324567073,3.5263605246161616,2.5,15,7,1,0.0,10.042248994577703,10.50344979336838,1623.0,8.814776088545281,0.0,0.6931471805599453,1,1,0.6931471805599453,0.48881159790552364,0.4156769596199525,0.11874451273046532
3.044522437723423,1.3862943611198906,3.6375861597263857,8.846784666945227,0.6931471805599453,1,1.0986122886681098,1.3862943611198906,0.0,0.6931471805599453,1.0986122886681098,11,1.0986122886681098,1.0986122886681098,0.0,2,5,5,1984,1985,0.6931471805599453,0.6931471805599453,6,10,2,0.0,1.3862943611198906,1.3862943611198906,1,1.3862943611198906,1.3862943611198906,0.6931471805599453,5,6.490723534502507,0.6931471805599453,0.0,5.389071729816501,6.776506992372183,0.6931471805599453,3,0.6931471805599453,1.6094379124341003,6.828712071641684,0.0,0.0,6.828712071641684,1.0,0.0,1,0,3,0.6931471805599453,3,1.791759469228055,2.0794415416798357,0,0,1,7.59337419312129,1,1.0,264.0,1.3862943611198906,1.3862943611198906,1.0986122886681098,5.8944028342648505,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.6931471805599453,0.0,10,2008,2.1972245773362196,1.6094379124341003,7.495541943884256,5.8944028342648505,2.0,24,23,1,0.0,8.437283808187935,9.104535313079205,792.0,7.874358824729881,0.0,0.6931471805599453,0,0,0.6931471805599453,0.4139475487895035,0.750285062713797,0.14666666666666667
3.9318256327243257,1.6094379124341003,4.110873864173311,8.281723990411392,0.6931471805599453,0,1.3862943611198906,0.0,0.0,1.6094379124341003,1.0986122886681098,17,0.0,1.0986122886681098,0.0,0,6,8,1926,2004,0.6931471805599453,0.6931471805599453,8,8,2,0.0,1.3862943611198906,1.3862943611198906,1,1.3862943611198906,1.3862943611198906,0.6931471805599453,3,6.150602768446279,0.6931471805599453,0.0,5.860786223465865,6.70808408385307,0.6931471805599453,3,0.6931471805599453,1.6094379124341003,6.70808408385307,6.008813185442595,0.0,7.110696122978827,0.0,0.0,1,0,3,0.6931471805599453,3,1.791759469228055,2.0794415416798357,0,0,5,7.563719668414366,1,1.0,210.0,1.3862943611198906,1.3862943611198906,0.0,0.0,0.0,4.762173934797756,0.0,0.0,0.0,0.0,1.6094379124341003,0.6931471805599453,0.0,12,2009,2.1972245773362196,1.6094379124341003,7.622174594817622,4.762173934797756,1.0,83,5,1,0.0,8.901775088607979,9.413526083949446,630.0,7.805882040228621,0.0,0.6931471805599453,0,1,0.6931471805599453,0.4694528167834481,0.5714285714285714,0.1027900146842878
3.9318256327243257,1.3862943611198906,4.007333185232471,8.94663520890585,0.6931471805599453,1,1.0986122886681098,1.3862943611198906,0.0,1.0986122886681098,1.0986122886681098,6,1.0986122886681098,1.0986122886681098,0.0,0,5,6,1921,1950,0.6931471805599453,0.6931471805599453,13,14,2,0.0,1.3862943611198906,1.3862943611198906,0,1.3862943611198906,1.3862943611198906,0.6931471805599453,1,0.0,0.6931471805599453,0.0,6.595780513961311,6.595780513961311,0.6931471805599453,5,0.6931471805599453,1.6094379124341003,6.710523109452428,6.261491684321042,0.0,7.203405521083095,0.0,0.0,1,1,3,0.6931471805599453,3,2.0794415416798357,2.0794415416798357,1,4,5,7.561121589530238,1,1.0,186.0,1.0986122886681098,1.3862943611198906,1.0986122886681098,5.262690188904886,0.0,4.634728988229636,0.0,0.0,0.0,0.0,1.6094379124341003,0.6931471805599453,0.0,7,2009,2.1972245773362196,1.6094379124341003,7.637716432664798,5.68697535633982,1.5,88,59,1,0.0,8.812248018197431,9.246768728589734,372.0,7.693481640835175,0.0,0.6931471805599453,1,1,0.6931471805599453,0.4990944310107375,0.0,0.08963855421686746
3.044522437723423,1.3862943611198906,4.356708826689592,9.028338763993148,0.6931471805599453,1,1.3862943611198906,1.3862943611198906,0.0,0.0,1.0986122886681098,7,1.0986122886681098,1.0986122886681098,0.0,2,5,5,1954,1954,0.6931471805599453,0.6931471805599453,13,14,2,0.0,1.3862943611198906,1.3862943611198906,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,4,0.6931471805599453,1.6094379124341003,7.025538314638521,0.0,0.0,7.025538314638521,0.0,0.0,1,0,3,0.6931471805599453,3,1.791759469228055,1.791759469228055,1,4,6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.6109179126442243,5.25227342804663,0.0,0.0,0.0,0.0,1.6094379124341003,0.6931471805599453,0.0,4,2006,2.1972245773362196,1.6094379124341003,7.025538314638521,5.424950017481403,1.0,52,52,0,0.0,8.634264863002075,8.634264863002075,0.0,0.0,0.0,0.0,1,0,0.6931471805599453,0.6927026373207952,0.0,0.0
4.110873864173311,1.3862943611198906,4.418840607796598,9.321076413570848,0.6931471805599453,1,0.6931471805599453,1.3862943611198906,0.0,0.0,1.0986122886681098,23,1.0986122886681098,1.0986122886681098,0.0,5,7,5,1990,1991,0.6931471805599453,0.6931471805599453,8,8,2,0.0,1.3862943611198906,1.3862943611198906,5,1.6094379124341003,1.3862943611198906,0.6931471805599453,2,7.104144092987527,0.6931471805599453,0.0,0.0,7.104144092987527,0.6931471805599453,5,0.6931471805599453,1.6094379124341003,7.1693500166706,7.104144092987527,0.0,7.83002808253384,0.0,0.0,2,1,4,0.6931471805599453,3,2.1972245773362196,2.0794415416798357,0,0,1,7.596392304064196,3,2.0,693.0,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,4,2006,2.1972245773362196,1.6094379124341003,8.224431573221159,0.0,2.5,16,15,1,0.0,9.775597361230211,10.170111960461874,2079.0,8.489821994620105,0.0,0.6931471805599453,0,1,0.0,0.5151048493385202,0.9991783073130649,0.18574108818011256
4.795790545596741,1.6094379124341003,4.174387269895637,8.628376720376853,0.6931471805599453,1,1.0986122886681098,0.6931471805599453,0.0,1.6094379124341003,0.6931471805599453,6,1.0986122886681098,1.0986122886681098,1.6094379124341003,2,8,5,2008,2008,1.3862943611198906,0.6931471805599453,5,5,3,5.231108616854587,1.791759469228055,1.3862943611198906,2,1.791759469228055,1.3862943611198906,1.6094379124341003,6,7.300472814267799,0.6931471805599453,0.0,4.795790545596741,7.3783837129967145,0.6931471805599453,5,0.6931471805599453,1.6094379124341003,7.410347097821024,0.0,0.0,7.410347097821024,1.0,0.6931471805599453,2,0,2,0.6931471805599453,4,1.791759469228055,2.0794415416798357,1,4,1,7.605392364814935,3,2.0,482.0,1.3862943611198906,1.3862943611198906,1.0986122886681098,5.093750200806762,3.9889840465642745,0.0,5.0369526024136295,0.0,0.0,0.0,1.6094379124341003,0.6931471805599453,0.0,11,2008,1.9459101490553132,1.791759469228055,8.087332926473351,5.910796644040527,3.5,0,0,0,0.6931471805599453,9.489259158757807,10.166505449493199,1446.0,8.987321812850125,0.0,0.6931471805599453,1,0,0.6931471805599453,0.410677445526112,0.924422236102436,0.14817091915155242
4.110873864173311,1.3862943611198906,5.081404364984463,9.656563472556515,0.6931471805599453,1,1.0986122886681098,1.3862943611198906,0.0,0.0,1.0986122886681098,15,1.0986122886681098,1.0986122886681098,0.0,5,10,5,1996,1996,1.3862943611198906,0.6931471805599453,13,7,2,0.0,1.6094379124341003,1.3862943611198906,2,1.791759469228055,1.3862943611198906,1.3862943611198906,6,7.64826303090192,0.6931471805599453,0.0,5.707110264748875,7.781973234434385,0.6931471805599453,5,0.6931471805599453,1.6094379124341003,7.788211557847076,7.633369649679584,0.0,8.406708458240965,1.0,0.0,3,1,4,0.6931471805599453,5,2.3978952727983707,2.0794415416798357,2,3,1,7.599401333415815,3,3.0,813.0,1.3862943611198906,1.3862943611198906,1.0986122886681098,5.147494476813453,4.3694478524670215,0.0,0.0,0.0,6.320768294250582,1.791759469228055,1.0986122886681098,0.6931471805599453,0.0,7,2007,2.1972245773362196,0.0,8.835355971121606,5.521460917862246,4.5,11,11,0,0.0,10.709092503552526,11.137810108356684,2439.0,9.3910773406399,0.6931471805599453,0.6931471805599453,1,1,0.6931471805599453,0.5015289421795337,0.8744263662911973,0.11828895678742907
3.4339872044851463,1.3862943611198906,4.110873864173311,9.287394001418473,0.6931471805599453,0,1.3862943611198906,1.3862943611198906,0.0,1.6094379124341003,1.0986122886681098,17,1.0986122886681098,1.0986122886681098,0.0,2,5,6,1920,1950,1.3862943611198906,0.6931471805599453,11,12,2,0.0,1.3862943611198906,1.3862943611198906,0,1.3862943611198906,1.3862943611198906,0.6931471805599453,3,6.71174039505618,0.6931471805599453,0.0,5.703782474656201,7.02197642307216,0.6931471805599453,5,0.6931471805599453,1.6094379124341003,7.030857476116121,0.0,0.0,7.030857476116121,1.0,0.0,1,0,2,0.6931471805599453,3,1.791759469228055,2.0794415416798357,1,4,5,7.58629630715272,1,2.0,720.0,1.3862943611198906,1.3862943611198906,1.0986122886681098,5.438079308923196,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,0.6931471805599453,0.0,6,2006,2.1972245773362196,1.6094379124341003,7.719129840906732,5.438079308923196,2.0,86,56,1,0.0,8.639587799629844,9.328212292571072,2160.0,8.119993827725105,0.0,0.6931471805599453,1,0,0.6931471805599453,0.40679696180115377,0.7323818019625334,0.31985784095957354
3.044522437723423,1.3862943611198906,3.9318256327243257,10.466924601573329,0.0,1,1.3862943611198906,1.3862943611198906,0.0,1.6094379124341003,0.6931471805599453,23,1.0986122886681098,1.0986122886681098,0.0,2,5,4,1963,1963,1.3862943611198906,0.6931471805599453,8,8,1,5.424950017481403,1.3862943611198906,1.3862943611198906,1,1.3862943611198906,1.3862943611198906,1.6094379124341003,3,7.05617528410041,0.6931471805599453,0.0,6.025865973825314,7.360739903058278,0.6931471805599453,4,0.6931471805599453,1.6094379124341003,7.360739903058278,0.0,0.0,7.360739903058278,1.0,0.0,1,1,3,0.6931471805599453,3,1.791759469228055,2.0794415416798357,2,3,0,7.582738488914411,2,3.0,995.0,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.0,5.575949103146316,0.0,0.0,5.575949103146316,0.0,0.0,1.6094379124341003,0.6931471805599453,0.0,5,2007,2.1972245773362196,1.6094379124341003,8.05356916913454,6.267200548541362,2.5,44,44,0,0.0,8.969669103793757,9.662752677191515,2985.0,8.458928283284262,0.0,0.6931471805599453,1,0,0.6931471805599453,0.40535911414972076,0.736808645899555,0.3163751987281399
